property_name,room_type,room_name,no_of_available_rooms,max_no_of_guests,room_size,smoking_allowed,air_conditioning,free_wifi,television,minibar,wardrobe,desk,telephone,safe,soundproofing,ironing_facilities,extra_long_beds,electric_blankets,garden_view,city_view,mountain_view,landmark_view,pool_view,attached_bathroom,free_toiletries,shower,bathtub,balcony,patio,terrace,private_entrance,kitchenette,heating,beds,base_price_per_night,extra_guest_price,breakfast_price,parking_price,is_seasonal,start_date,end_date,discount_percentage,currency,images
Hotel Middle Path,deluxe,Camping Site,3,4,62.51,True,False,False,False,True,True,False,True,False,True,False,True,True,False,True,True,False,False,False,False,False,True,False,False,True,True,True,False,"[{""bed_type"": ""single_bed"", ""quantity"": 3}, {""bed_type"": ""single_bed"", ""quantity"": 3}, {""bed_type"": ""queen_bed"", ""quantity"": 2}]",108.73,31.18,13.61,8.25,False,,,6.42,NPR,"[""room_image_5.jpg""]"
Hotel Middle Path,camping_site,Penthouse,10,6,60.56,False,True,True,False,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,False,True,True,False,True,True,True,False,False,"[{""bed_type"": ""full_beds"", ""quantity"": 3}, {""bed_type"": ""twin_beds"", ""quantity"": 2}]",492.49,25.36,10.68,18.97,True,2025-04-03,2025-05-20,16.1,NPR,"[""room_image_4.jpg"", ""room_image_4.jpg"", ""room_image_5.jpg""]"
Hotel Middle Path,double,Camping Site,3,5,99.69,False,False,True,True,False,True,False,False,False,False,True,False,False,True,True,True,True,True,True,True,True,False,False,True,False,False,True,False,"[{""bed_type"": ""queen_bed"", ""quantity"": 3}, {""bed_type"": ""full_beds"", ""quantity"": 2}, {""bed_type"": ""king_bed"", ""quantity"": 3}]",261.15,29.17,12.46,9.94,True,2025-04-06,2025-06-24,18.35,NPR,"[""room_image_4.jpg""]"
Himalayan Front Hotel,twin,Twin Room,3,3,44.69,True,True,True,False,False,True,True,True,False,True,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,True,"[{""bed_type"": ""single_bed"", ""quantity"": 3}]",139.81,18.67,13.79,8.8,False,,,7.66,NPR,"[""room_image_5.jpg"", ""room_image_1.jpg""]"
Himalayan Front Hotel,studio,Double Room,9,5,95.82,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,True,True,True,False,False,True,"[{""bed_type"": ""sofa_bed"", ""quantity"": 1}, {""bed_type"": ""queen_bed"", ""quantity"": 2}]",248.82,22.18,6.52,18.97,False,,,18.59,NPR,"[""room_image_5.jpg"", ""room_image_2.jpg""]"
Himalayan Front Hotel,penthouse,Apartment,9,6,93.66,False,False,True,False,True,True,True,False,True,False,False,True,False,False,False,False,True,True,False,True,False,False,False,True,True,True,True,True,"[{""bed_type"": ""queen_bed"", ""quantity"": 3}, {""bed_type"": ""twin_beds"", ""quantity"": 2}]",329.5,38.19,15.18,9.5,True,2025-05-28,2025-08-03,12.47,NPR,"[""room_image_2.jpg"", ""room_image_2.jpg"", ""room_image_5.jpg""]"
Himalayan Front Hotel,double,Single Room,7,3,35.4,True,False,True,False,False,False,True,True,False,False,True,True,True,False,False,False,True,False,False,True,True,False,True,True,True,False,True,False,"[{""bed_type"": ""bunk_bed"", ""quantity"": 1}, {""bed_type"": ""bunk_bed"", ""quantity"": 3}]",140.38,23.29,19.43,6.67,True,2025-04-02,2025-05-29,12.87,NPR,"[""room_image_4.jpg"", ""room_image_5.jpg"", ""room_image_5.jpg""]"
Himalayan Front Hotel,glamping_tent,Family Room,10,1,49.5,True,False,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,True,True,False,True,True,False,False,True,"[{""bed_type"": ""single_bed"", ""quantity"": 2}]",117.2,36.79,7.89,16.65,False,,,10.93,NPR,"[""room_image_4.jpg""]"
Swiss International Hotel,deluxe,Apartment,10,4,72.37,True,True,True,True,False,False,False,False,True,False,True,True,True,False,True,True,False,True,True,False,True,False,False,True,True,True,False,False,"[{""bed_type"": ""double_bed"", ""quantity"": 2}, {""bed_type"": ""sofa_bed"", ""quantity"": 3}, {""bed_type"": ""twin_beds"", ""quantity"": 3}]",386.1,27.62,6.97,5.31,False,,,6.51,NPR,"[""room_image_1.jpg"", ""room_image_2.jpg""]"
Swiss International Hotel,suite,Cottage,6,3,44.28,False,False,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,True,True,True,True,True,"[{""bed_type"": ""king_bed"", ""quantity"": 1}, {""bed_type"": ""queen_bed"", ""quantity"": 3}]",400.65,35.1,6.77,17.47,False,,,11.94,NPR,"[""room_image_1.jpg"", ""room_image_1.jpg"", ""room_image_3.jpg""]"
Swiss International Hotel,studio,Twin Room,7,3,33.71,False,False,True,False,True,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,True,True,False,False,True,False,True,"[{""bed_type"": ""king_bed"", ""quantity"": 1}]",51.33,45.54,18.68,13.76,False,,,7.22,NPR,"[""room_image_3.jpg"", ""room_image_5.jpg""]"
Swiss International Hotel,glamping_tent,Deluxe Room,7,3,48.54,False,False,True,True,False,False,True,True,True,False,True,True,True,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False,"[{""bed_type"": ""twin_beds"", ""quantity"": 3}]",478.12,13.14,5.03,7.35,True,2025-04-04,2025-05-22,19.26,NPR,"[""room_image_5.jpg"", ""room_image_2.jpg"", ""room_image_2.jpg""]"
The Pavilions Himalayas,double,Penthouse,5,4,80.9,True,True,False,True,True,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,True,False,True,True,False,False,False,True,"[{""bed_type"": ""sofa_bed"", ""quantity"": 3}, {""bed_type"": ""double_bed"", ""quantity"": 1}]",420.11,43.4,14.51,8.6,False,,,8.5,NPR,"[""room_image_4.jpg"", ""room_image_4.jpg""]"
The Pavilions Himalayas,family,Twin Room,5,5,40.46,False,True,True,True,False,True,False,False,True,True,True,False,True,True,True,True,True,False,False,False,False,True,False,False,True,True,True,False,"[{""bed_type"": ""double_bed"", ""quantity"": 2}, {""bed_type"": ""sofa_bed"", ""quantity"": 3}]",255.69,36.92,17.32,17.7,False,,,15.09,NPR,"[""room_image_2.jpg"", ""room_image_5.jpg"", ""room_image_1.jpg""]"
The Pavilions Himalayas,rv_spot,Studio,4,4,68.67,True,True,True,False,False,True,True,True,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,True,True,True,False,False,"[{""bed_type"": ""queen_bed"", ""quantity"": 2}, {""bed_type"": ""king_bed"", ""quantity"": 2}]",292.49,12.8,9.74,11.8,False,,,18.86,NPR,"[""room_image_3.jpg"", ""room_image_2.jpg"", ""room_image_3.jpg""]"
The Pavilions Himalayas,apartment,Dormitory,4,6,25.61,True,True,False,True,True,False,False,True,False,False,True,True,True,False,False,True,True,False,True,True,True,True,False,False,True,True,True,False,"[{""bed_type"": ""king_bed"", ""quantity"": 2}, {""bed_type"": ""queen_bed"", ""quantity"": 1}]",368.0,47.78,13.5,17.45,True,2025-05-13,2025-06-22,13.89,NPR,"[""room_image_4.jpg"", ""room_image_3.jpg"", ""room_image_5.jpg""]"
Raniban Retreat,studio,Deluxe Room,2,1,74.84,True,True,False,True,True,True,False,False,True,True,True,True,False,False,False,False,True,True,True,False,False,True,True,False,True,False,False,True,"[{""bed_type"": ""full_beds"", ""quantity"": 3}]",391.39,47.54,14.79,18.47,False,,,18.21,NPR,"[""room_image_1.jpg"", ""room_image_2.jpg""]"
Raniban Retreat,twin,Dormitory,2,5,29.61,True,False,True,True,False,False,True,False,False,False,False,False,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,False,"[{""bed_type"": ""king_bed"", ""quantity"": 3}]",268.51,29.99,6.75,17.67,False,,,2.88,NPR,"[""room_image_2.jpg"", ""room_image_5.jpg""]"
Lake View Resort,rv_spot,Dormitory,9,2,39.01,True,True,False,True,True,True,True,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,True,True,"[{""bed_type"": ""king_bed"", ""quantity"": 1}, {""bed_type"": ""full_beds"", ""quantity"": 3}]",442.22,24.45,18.24,6.12,False,,,6.3,NPR,"[""room_image_1.jpg"", ""room_image_2.jpg""]"
Lake View Resort,double,Cottage,8,6,75.4,True,False,True,True,True,False,True,True,False,True,False,True,True,False,False,False,False,False,True,True,False,False,True,True,False,True,True,True,"[{""bed_type"": ""full_beds"", ""quantity"": 3}, {""bed_type"": ""double_bed"", ""quantity"": 1}, {""bed_type"": ""bunk_bed"", ""quantity"": 2}]",253.1,35.39,10.41,5.11,False,,,17.95,NPR,"[""room_image_2.jpg""]"
Lake View Resort,camping_site,Deluxe Room,6,4,71.85,False,False,False,False,False,True,True,False,False,True,False,False,False,True,True,False,False,True,True,False,True,False,False,True,True,False,True,False,"[{""bed_type"": ""sofa_bed"", ""quantity"": 3}]",319.3,42.92,19.41,19.86,True,2025-04-13,2025-05-13,7.85,NPR,"[""room_image_3.jpg""]"
Hotel Orchid,deluxe,Penthouse,8,6,64.2,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,True,True,False,False,True,False,True,True,False,True,True,False,"[{""bed_type"": ""king_bed"", ""quantity"": 1}]",459.43,31.26,12.12,16.57,True,2025-05-24,2025-07-04,18.66,NPR,"[""room_image_1.jpg""]"
Hotel Orchid,villa,Suite,5,6,88.9,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,True,True,True,False,True,False,False,False,False,True,"[{""bed_type"": ""single_bed"", ""quantity"": 2}, {""bed_type"": ""double_bed"", ""quantity"": 2}, {""bed_type"": ""twin_beds"", ""quantity"": 2}]",96.72,29.44,17.14,15.94,False,,,18.08,NPR,"[""room_image_5.jpg"", ""room_image_3.jpg"", ""room_image_4.jpg""]"
Hotel Orchid,dormitory,Glamping Tent,5,5,32.72,True,False,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,True,False,True,"[{""bed_type"": ""single_bed"", ""quantity"": 3}, {""bed_type"": ""single_bed"", ""quantity"": 2}, {""bed_type"": ""double_bed"", ""quantity"": 2}]",139.74,49.41,8.44,6.83,True,2025-04-28,2025-07-04,15.9,NPR,"[""room_image_5.jpg"", ""room_image_1.jpg"", ""room_image_3.jpg""]"
Hotel Orchid,suite,Twin Room,9,2,83.29,False,False,True,False,True,False,True,False,True,True,False,True,False,True,True,False,True,False,True,False,True,True,True,True,True,False,False,True,"[{""bed_type"": ""single_bed"", ""quantity"": 3}, {""bed_type"": ""full_beds"", ""quantity"": 2}, {""bed_type"": ""queen_bed"", ""quantity"": 2}]",81.24,39.68,13.24,15.52,False,,,7.91,NPR,"[""room_image_2.jpg""]"
Hotel Orchid,glamping_tent,Single Room,10,1,86.07,False,True,True,True,True,False,True,False,False,True,False,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,"[{""bed_type"": ""single_bed"", ""quantity"": 3}, {""bed_type"": ""sofa_bed"", ""quantity"": 2}]",158.67,11.81,9.5,11.34,False,,,1.23,NPR,"[""room_image_4.jpg"", ""room_image_2.jpg"", ""room_image_1.jpg""]"
Hotel White Pearl,studio,Camping Site,5,1,71.59,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,"[{""bed_type"": ""full_beds"", ""quantity"": 3}, {""bed_type"": ""bunk_bed"", ""quantity"": 2}, {""bed_type"": ""full_beds"", ""quantity"": 3}]",392.14,24.52,19.04,11.27,False,,,0.08,NPR,"[""room_image_1.jpg""]"
Hotel Mount View,rv_spot,Bungalow,4,6,38.92,True,True,False,True,False,False,True,False,True,True,True,False,True,True,False,True,False,True,True,True,True,False,False,True,True,False,False,False,"[{""bed_type"": ""sofa_bed"", ""quantity"": 3}, {""bed_type"": ""bunk_bed"", ""quantity"": 3}]",497.67,27.75,7.74,14.34,False,,,6.93,NPR,"[""room_image_2.jpg""]"
Hotel Mount View,family,Deluxe Room,8,4,39.53,True,False,False,True,True,False,False,False,True,True,True,True,False,True,True,True,False,False,False,True,False,True,True,True,True,False,False,True,"[{""bed_type"": ""double_bed"", ""quantity"": 2}]",99.79,49.68,19.85,9.72,True,2025-05-07,2025-07-06,4.63,NPR,"[""room_image_5.jpg""]"
Hotel Peninsula,dormitory,Glamping Tent,1,5,80.08,False,False,True,True,True,False,True,False,False,True,True,True,True,False,False,True,True,True,False,False,True,False,True,True,False,True,False,True,"[{""bed_type"": ""sofa_bed"", ""quantity"": 2}]",327.92,17.17,16.11,5.78,False,,,10.94,NPR,"[""room_image_4.jpg"", ""room_image_3.jpg""]"
Hotel Peninsula,double,RV Spot,2,4,91.5,False,True,True,False,True,True,False,False,True,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,True,True,True,False,"[{""bed_type"": ""twin_beds"", ""quantity"": 3}, {""bed_type"": ""sofa_bed"", ""quantity"": 3}]",473.76,34.11,11.97,5.33,False,,,3.25,NPR,"[""room_image_2.jpg"", ""room_image_1.jpg"", ""room_image_1.jpg""]"
Hotel Peninsula,penthouse,Glamping Tent,8,5,68.93,True,True,False,True,True,True,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,True,False,True,True,False,"[{""bed_type"": ""bunk_bed"", ""quantity"": 3}, {""bed_type"": ""twin_beds"", ""quantity"": 2}, {""bed_type"": ""sofa_bed"", ""quantity"": 2}]",426.42,19.93,8.23,13.21,True,2025-04-03,2025-06-09,9.87,NPR,"[""room_image_3.jpg"", ""room_image_3.jpg""]"
Pokhara Batika,single,Bungalow,2,6,74.1,True,False,False,True,True,True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,False,False,False,False,True,True,True,True,"[{""bed_type"": ""sofa_bed"", ""quantity"": 1}]",302.13,42.64,16.15,10.87,True,2025-04-23,2025-07-02,4.12,NPR,"[""room_image_4.jpg""]"
Pokhara Batika,villa,Cottage,6,6,27.67,False,False,False,False,False,True,True,False,True,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,True,True,True,"[{""bed_type"": ""bunk_bed"", ""quantity"": 1}]",183.18,16.22,10.44,14.39,False,,,6.8,NPR,"[""room_image_4.jpg"", ""room_image_4.jpg"", ""room_image_2.jpg""]"
Pokhara Batika,family,Bungalow,2,5,50.69,True,False,True,False,True,False,True,True,False,True,True,True,False,True,True,False,False,True,False,False,False,True,True,False,False,False,False,True,"[{""bed_type"": ""queen_bed"", ""quantity"": 2}, {""bed_type"": ""double_bed"", ""quantity"": 2}]",274.99,23.68,6.21,5.34,True,2025-04-01,2025-06-18,7.28,NPR,"[""room_image_2.jpg""]"
Pokhara Batika,deluxe,Suite,3,1,43.48,False,True,True,True,False,False,False,True,True,True,True,True,False,False,False,True,False,False,True,True,True,True,False,True,True,False,True,True,"[{""bed_type"": ""double_bed"", ""quantity"": 3}, {""bed_type"": ""twin_beds"", ""quantity"": 1}, {""bed_type"": ""sofa_bed"", ""quantity"": 2}]",338.02,47.1,18.53,10.54,True,2025-05-21,2025-07-18,4.04,NPR,"[""room_image_3.jpg"", ""room_image_3.jpg"", ""room_image_1.jpg""]"
Pokhara Batika,bungalow,Apartment,6,1,52.03,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,"[{""bed_type"": ""full_beds"", ""quantity"": 1}, {""bed_type"": ""bunk_bed"", ""quantity"": 2}, {""bed_type"": ""bunk_bed"", ""quantity"": 2}]",194.0,42.37,6.09,18.82,True,2025-05-12,2025-06-15,9.38,NPR,"[""room_image_4.jpg""]"
Dahlia Boutique Hotel,penthouse,Single Room,9,4,63.84,False,False,False,True,False,True,True,False,True,True,False,False,False,True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,"[{""bed_type"": ""bunk_bed"", ""quantity"": 1}]",148.77,21.23,17.47,18.85,True,2025-05-21,2025-07-30,17.97,NPR,"[""room_image_3.jpg"", ""room_image_1.jpg"", ""room_image_3.jpg""]"
Dahlia Boutique Hotel,double,Bungalow,7,5,83.45,True,True,True,False,True,False,False,True,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,True,True,False,"[{""bed_type"": ""queen_bed"", ""quantity"": 1}]",414.83,16.46,16.03,15.76,False,,,10.43,NPR,"[""room_image_1.jpg""]"
Dahlia Boutique Hotel,deluxe,Apartment,6,2,41.72,True,True,True,True,True,True,False,True,True,True,False,False,False,True,False,True,False,False,True,True,True,True,False,False,False,True,False,False,"[{""bed_type"": ""sofa_bed"", ""quantity"": 2}, {""bed_type"": ""bunk_bed"", ""quantity"": 1}, {""bed_type"": ""single_bed"", ""quantity"": 2}]",134.43,31.39,13.6,9.22,False,,,9.54,NPR,"[""room_image_3.jpg"", ""room_image_1.jpg"", ""room_image_2.jpg""]"
Hotel Queens Park,suite,Glamping Tent,8,4,22.07,True,True,True,False,True,False,True,False,True,False,False,False,True,False,False,True,True,False,True,False,True,False,False,True,True,True,True,True,"[{""bed_type"": ""sofa_bed"", ""quantity"": 1}]",483.38,19.61,18.24,10.9,False,,,0.63,NPR,"[""room_image_3.jpg""]"
Hotel Queens Park,suite,Single Room,7,1,48.2,True,False,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False,False,False,True,False,False,False,False,True,True,False,True,"[{""bed_type"": ""queen_bed"", ""quantity"": 1}]",339.65,48.28,8.47,13.57,True,2025-04-27,2025-07-19,8.9,NPR,"[""room_image_5.jpg""]"
Hotel Adam,bungalow,Penthouse,5,3,51.79,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False,True,False,True,False,False,False,"[{""bed_type"": ""full_beds"", ""quantity"": 1}]",256.39,23.21,10.83,13.21,False,,,2.39,NPR,"[""room_image_5.jpg"", ""room_image_1.jpg"", ""room_image_4.jpg""]"
Hotel Adam,cottage,Villa,1,5,90.59,False,False,True,False,False,True,False,False,True,False,True,True,False,True,True,True,False,False,False,False,True,True,True,False,True,True,False,False,"[{""bed_type"": ""queen_bed"", ""quantity"": 2}, {""bed_type"": ""double_bed"", ""quantity"": 1}]",141.45,37.24,10.94,12.82,False,,,14.72,NPR,"[""room_image_2.jpg""]"
Hotel Adam,single,Twin Room,1,5,95.09,True,True,True,True,False,False,True,False,False,True,True,True,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,"[{""bed_type"": ""king_bed"", ""quantity"": 3}, {""bed_type"": ""double_bed"", ""quantity"": 3}, {""bed_type"": ""queen_bed"", ""quantity"": 1}]",356.0,19.97,18.08,9.25,False,,,6.47,NPR,"[""room_image_1.jpg""]"
Hotel Adam,villa,Family Room,3,1,80.73,False,False,False,True,False,True,False,True,False,False,False,False,True,True,True,True,False,False,True,False,True,False,True,False,False,True,False,False,"[{""bed_type"": ""single_bed"", ""quantity"": 1}, {""bed_type"": ""single_bed"", ""quantity"": 2}, {""bed_type"": ""bunk_bed"", ""quantity"": 3}]",412.45,25.04,9.1,15.55,False,,,5.9,NPR,"[""room_image_4.jpg""]"
Hotel Adam,glamping_tent,Twin Room,6,1,29.17,True,True,True,True,False,False,True,True,False,False,True,False,True,False,True,True,True,True,False,False,True,False,False,False,True,False,True,True,"[{""bed_type"": ""full_beds"", ""quantity"": 1}, {""bed_type"": ""single_bed"", ""quantity"": 3}, {""bed_type"": ""single_bed"", ""quantity"": 1}]",126.23,32.32,14.15,10.88,True,2025-04-09,2025-05-31,12.16,NPR,"[""room_image_1.jpg"", ""room_image_3.jpg"", ""room_image_5.jpg""]"
Hotel Kuti Resort,dormitory,Deluxe Room,9,6,53.63,False,True,False,True,True,True,False,False,False,True,True,True,True,False,True,False,False,True,False,True,True,True,True,True,True,False,False,False,"[{""bed_type"": ""single_bed"", ""quantity"": 1}, {""bed_type"": ""full_beds"", ""quantity"": 3}]",233.11,39.58,7.07,11.24,True,2025-05-28,2025-07-15,13.47,NPR,"[""room_image_1.jpg""]"
Waterfront Resort,glamping_tent,Twin Room,2,6,70.76,True,True,False,False,False,False,False,True,False,True,False,False,True,True,True,False,False,False,True,True,True,True,False,False,True,True,True,True,"[{""bed_type"": ""bunk_bed"", ""quantity"": 2}, {""bed_type"": ""full_beds"", ""quantity"": 1}, {""bed_type"": ""king_bed"", ""quantity"": 1}]",212.5,16.89,17.9,17.96,True,2025-04-25,2025-06-18,5.41,NPR,"[""room_image_3.jpg"", ""room_image_5.jpg""]"
Hotel Asia,double,Deluxe Room,8,4,57.0,True,True,True,False,False,False,False,False,True,True,True,False,True,True,False,True,True,False,True,False,False,False,True,True,False,False,True,True,"[{""bed_type"": ""bunk_bed"", ""quantity"": 1}, {""bed_type"": ""sofa_bed"", ""quantity"": 2}, {""bed_type"": ""king_bed"", ""quantity"": 2}]",389.24,45.68,14.24,17.47,False,,,11.27,NPR,"[""room_image_1.jpg"", ""room_image_3.jpg""]"
Hotel Asia,cottage,Bungalow,7,5,50.2,True,True,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,True,True,True,True,False,False,False,False,True,True,True,"[{""bed_type"": ""twin_beds"", ""quantity"": 3}, {""bed_type"": ""bunk_bed"", ""quantity"": 2}]",376.76,17.26,6.5,7.79,False,,,19.49,NPR,"[""room_image_3.jpg"", ""room_image_2.jpg""]"
Hotel Asia,penthouse,Studio,6,6,21.93,False,True,True,True,True,True,True,True,False,True,False,False,True,True,True,False,True,False,True,True,False,False,True,True,True,True,False,False,"[{""bed_type"": ""full_beds"", ""quantity"": 3}]",446.02,26.5,16.01,5.5,False,,,2.65,NPR,"[""room_image_2.jpg"", ""room_image_5.jpg"", ""room_image_2.jpg""]"
